#	size	system	user time	system time	wall clock time
	sp1	234.47	21.43	11.52	5324124
	sp1	234.68	23.02	11.57	5292416
	sp1	234.75	24.49	11.89	5333428
	sp1	234.86	18.57	12.28	5414200
	sp1	234.94	19.17	12.21	5299812
	sp1	234.94	19.44	12.22	5358272
	sp1	234.97	17.36	11.45	5456832
	sp1	235.04	18.45	11.48	5315824
	sp1	235.05	22.08	11.82	5349528
	sp1	235.13	17.19	12.27	5306576
	sp1	235.14	20.15	11.73	5297196
	sp1	235.14	23.46	11.69	5336596
	sp1	235.18	22.63	11.75	5335140
	sp1	235.23	15.89	11.7	5331508
	sp1	235.29	26.08	12.04	5281388
	sp1	235.34	16.96	12.14	5505860
	sp1	235.36	17.76	11.92	5287676
	sp1	235.38	17.20	12.27	5333440
	sp1	235.38	18.22	11.84	5292576
	sp1	235.45	26.98	11.77	5379624
	sp1	235.47	22.84	12.96	5247636
	sp1	235.65	22.45	11.76	5280816
	sp1	235.67	22.74	11.67	5546896
	sp1	235.72	18.92	12.34	5340360
	sp1	235.81	20.89	12.51	5297104
	sp1	235.85	18.31	12.17	5252144
	sp1	235.87	21.60	11.73	5309516
	sp1	235.90	20.63	11.63	5268800
	sp1	235.93	19.38	12.1	5344684
	sp1	235.99	19.75	11.75	5290132
	sp1	236.18	19.65	12.16	5325796
	sp1	236.29	22.17	11.96	5474040
	sp1	236.47	17.29	11.95	5285308
	sp1	236.52	15.86	12	5361564
	sp1	236.80	18.93	11.67	5305992
	sp1	236.98	17.93	11.89	5318388
	sp1	237.04	19.58	11.95	5299872
	sp1	237.14	17.15	11.81	5317172
	sp1	237.20	19.41	11.49	5277128
	sp1	237.24	20.15	11.75	5347904
	sp1	237.43	17.16	12.14	5542100
	sp1	237.62	23.07	11.78	5317612
	sp1	237.90	19.61	11.91	5334432
	sp1	237.96	19.56	11.68	5459680
	sp1	238.34	19.58	11.97	5270964
	sp1	238.35	17.41	12.15	5303292
	sp1	238.42	17.45	12.4	5538380
	sp1	238.60	18.00	11.72	5282604
	sp1	239.07	17.82	11.95	5382536
	sp1	239.22	16.17	12.15	5303120
	sp1	239.33	17.87	11.98	5278144
	sp1	289.35	21.95	13.84	6386324
	sp1	289.88	23.33	13.65	6399444
	sp1	291.58	29.13	13.98	6521316
	sp1	292.21	22.41	14	6691524
	sp1	292.23	22.10	14.01	6471112
	sp1	292.53	25.99	13.68	6562552
	sp1	292.71	20.57	13.34	6443796
	sp1	292.84	23.53	14.3	6583436
	sp1	293.00	23.02	13.53	6622240
	sp1	293.02	24.44	14.24	6534396
	sp1	293.16	25.20	13.68	6522076
	sp1	293.24	29.12	13.89	6492040
	sp1	293.27	21.12	14.15	6563112
	sp1	293.37	28.33	14.09	6618096
	sp1	293.49	22.44	14.13	6513368
	sp1	293.77	28.22	13.98	6625148
	sp1	294.06	26.92	14.55	6597944
	sp1	294.15	26.71	14.19	6652608
	sp1	294.29	27.02	14.38	6720176
	sp1	294.30	31.83	13.86	6572652
	sp1	294.34	25.47	13.92	6511340
	sp1	294.53	23.99	13.98	6511736
	sp1	294.57	23.99	14.23	6537228
	sp1	294.59	27.23	14.37	6573632
	sp1	294.72	27.03	14.37	6485552
	sp1	294.75	28.46	14.4	6517736
	sp1	294.77	24.81	14.39	6594596
	sp1	294.79	25.10	14.15	6501480
	sp1	294.81	23.06	13.9	6462140
	sp1	294.83	29.64	14.61	6505132
	sp1	294.89	29.53	14.04	6619448
	sp1	294.91	27.28	14.21	6544400
	sp1	295.03	26.77	14.11	6466508
	sp1	295.06	29.26	14.27	6500972
	sp1	295.09	23.76	14.37	6555128
	sp1	295.17	26.60	13.67	6526828
	sp1	295.60	24.30	14.32	6641700
	sp1	295.90	24.28	14.19	6673512
	sp1	295.92	25.77	14.29	6476988
	sp1	295.94	26.08	14.24	6354064
	sp1	295.99	25.83	14.43	6582004
	sp1	296.02	19.75	13.9	6575684
	sp1	296.02	26.66	13.88	6619568
	sp1	296.07	22.86	14.15	6511580
	sp1	296.08	21.94	14.28	6376168
	sp1	296.12	23.84	14.12	6464036
	sp1	296.22	22.22	14.34	6588904
	sp1	296.23	28.50	14.2	6444932
	sp1	296.31	24.32	14.08	6682700
	sp1	296.31	25.85	13.73	6670492
	sp1	296.42	23.12	13.7	6529588
	sp1	296.48	22.63	13.93	6607096
	sp1	296.51	26.35	14.09	6656812
	sp1	296.64	22.05	13.7	6708188
	sp1	296.98	26.01	14.06	6688732
	sp1	297.09	26.83	14.01	6530424
	sp1	297.09	26.91	13.95	6516876
	sp1	297.11	22.17	14.43	6364804
	sp1	297.26	17.21	14.26	6506156
	sp1	297.30	21.20	14.15	6503676
	sp1	297.44	25.63	14.37	6503880
	sp1	297.48	24.66	14.26	6586648
	sp1	297.98	24.41	14.23	6546952
	sp1	298.00	27.65	13.75	6584692
	sp1	298.21	25.79	14.04	6630428
	sp1	298.24	25.31	13.9	6535580
	sp1	298.26	20.16	14.11	6565020
	sp1	298.26	28.01	13.73	6487316
	sp1	298.75	26.04	13.94	6637544
	sp1	298.81	26.67	14.87	6462712
	sp1	298.93	18.86	13.94	6450504
	sp1	298.97	27.07	13.97	6536556
	sp1	299.01	25.29	13.84	6562636
	sp1	299.02	28.25	14.16	6740212
	sp1	299.05	22.33	14.47	6575220
	sp1	299.22	23.79	13.9	6668304
	sp1	299.47	27.62	14.28	6481796
	sp1	300.18	27.14	14.08	6634604
	sp1	300.22	25.36	14.29	6484740
	sp1	300.88	23.32	14.28	6517524
	sp1	300.95	23.38	14.26	6551116
	sp1	300.96	27.30	14.54	6228056
	sp1	301.13	21.44	14.27	6549184
	sp1	301.25	25.53	14.42	6526244
	sp1	301.65	24.53	14.47	6416952
	sp1	NaN	NaN	NaN	NaN
